Video Title,View Count,Like Count (of video),Comment Count,Text Display,Author Display Name,Like Count (of comment),Reply Count (of comment)
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,loop,@CHOOSANG,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,arrest haerin,@forganmreeman9950,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,getting iphone support girl,@marybui5590,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,noooo alarm sound,@sabrinakina698,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,이번앨범은 개인적으로 모든곡 다 별로인듯 너무 애들믿고 무리수던진거같음,@user-wy9pv6xr7o,4,2
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,是在幫iphone 打廣告,@pinrayqq,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,song bad,@jhorgelis1229,0,2
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,kbop,@duina,2,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,new jeans의 모든 mv에는 cool you와 시작 부분에 이야기가 있고 노래가 있다는 것이 마음에 듭니다,@maya_zulytayt8187,5,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,waiting long original studio version song mv go hard soul,@lovelylya6421,28,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,post best song,@user-xe4et7ic6f,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,eats omg,@stqrrl1ght,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,haerin errrrraaaaa,@R27AN,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,music video always serving u fresh vibe cryptic story line,@desertsky2213,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,yass get apple brand deal,@revechae,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,best song album,@juanthehorse2905,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,음악성이 있는 음악인가,@user-et2eb6bv3c,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,whats ur eta,@literallylovecory6467,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,song slowly getting catchy lol,@AngelicaJenettee,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,친구들이 니 남친 바람핀다 얘기듣고 차 풀악셀 밟고 달려가서 딴여자랑 키스중인 남친 들이받은뒤 남친을 차 트렁크에 싣고 절벽으로 가서 유기하는 내용 맞나요ㄷㄷㄷ,@mzh1878,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,cool,@zie_lovely,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,maior música com maiores,@camomilamilla,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,hearin slayed danielleminji hyejin slayed rap minji favorite hannis amazing voice,@denyshahastick5142,2,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,newjeans,@kpop_music,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,whole thing filmed iphone cool,@spkfrmarti,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,aint way got ad song music video song,@shawntaizy1918,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,buen tema,@nicolasjara3645,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,melhor musica ano,@knjrii,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,요 달간 아이브 르세라핌 에스파 탑급 여돌판이었는데 뉴진스를 보니 격이 차원이라는 생각이 드네블핑이랑 비빌급이다,@BaekDongHyeon,4,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,empute wey pinche perro fin tremnda obra amo eta pinche canción espectacular,@dya_nigth,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,newjeans always serving detective evas boyfriend mv look like teen movie got eta ad watching,@fatinmohamad,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,newjeans never disappoint musical quality,@bibimbamp,3,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,still minor,@rahmadinafitri5793,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,애플 iphone 14pro 광고 진짜 잘했네,@user-uo6ul7bz6k,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,149目に光なさすぎるw このテンションで人2人死んどるんか,@Duffy2005,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,haerin look angelic,@lynn4953,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,really interesting sound engineering vocal melody eta gon na dominate chart kpop newjeans vocal adlibs,@Caspe098,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,someone noticed bracelet next phone eva got girl cheating plottwist,@kingakaga3366,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,always make mood change amazing,@Yoboi_Luna,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,hi new jean,@platformofblink3850,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,minji w wild side part beautiful,@spuddy553,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,oh hani,@DJ-qo1wi,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,kid hella cool uk garage beat insane give misteeq craig david vibe mid mid 2000s,@ozu_ki.11.11,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,김민지 걍 깻잎머리 goat다,@PDHDHDH,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,another day another slay newjeans,@Yoboi_Luna,3,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,게임 체인져 뉴진스,@user-kk9ke5gm4v,2,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,newjeans 4th gen group gurls srsly slayin every cb,@VANTAE-ts8qg,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,amo,@knjrii,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,haerin dancing phone cute funny,@beepboop449,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,eta,@joepizzza166,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,후후,@user-gv4jk2fn8l,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,first ever kpop mv saw giving credit crew,@arrowmini7122,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,newjeans carrying kpop industry said said,@janbertadriano7130,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,근데 난 뮤비가 얄미운 느낌이지,@user-xt6qf8vy7w,0,1
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,eta mean,@pelikularecap,0,1
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,처음 시작할때 소리가 내 알람소리였는데,@cat__run,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,wan na buy iphone,@nimaiiikun,2,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,wild ad tho like get iphone use catch bf cheating mrdr,@unscrewedhorses,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,damn eva better dump,@lanak7038,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,갠적으로 이번앨범에선 eta랑 asap가 제일 좋네요 new jean,@_Lisa_Miskovsky_Still_Alive,4,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,hype turn apple ad lh,@OneDotLeader,2,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,swear people give newjeans slack gave nmixx sponsored song,@XIZ127,2,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,xd,@user-xl6dx6yg5z,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,every single song bop,@pat9139,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,뉴진스가 지구 정복 할듯,@yoonjongjeong1941,2,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,finallyyy,@myzao.7582,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,got ad song,@Notjungkook97,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,love sm,@male1148,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,bunny buuuusy proud,@super1ove,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,정국이오빠의 목소리 너무 아름다워요,@donnamarrylynn5326,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,slayjeans,@catsexe6932,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,nice hanni shot,@foodnsleep101,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,whats gta,@user-dr9cb5pt7c,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,get friend group look like bunny,@super1ove,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,우리는 정국이오빠 너무너무 자랑스러워요,@donnamarrylynn5326,1,1
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,eta saha,@reginasafera9222,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,진짜 애들 왜이리 귀엽냐,@fromis_faith,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,superr,@aulianargysalmi3593,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,tumben apple biasanya korea mah samsung yak,@spillyuli,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,reinas industria,@fabianasuarezvega3624,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,yes girl,@fabianasuarezvega3624,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,해린아해린아,@user-ouijkjk,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,álbum year,@fabianasuarezvega3624,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,mejor canción verano,@fabianasuarezvega3624,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,super shy eta cool get asap soty,@IridescentRen,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,smash,@Fish-ki8zg,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,마지막 크레딧에 애플로고가 있는게 재밌고 새롭네요 노래 좋아요,@bgsreview,2,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,newjeans best group rn,@badoufire8530,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,phone alarm beginning highly triggering plan sleeping watching video sothat sound didnt help happens wakeup alarm jolt adrenaline sleepyay insomnia enjoying great video ended go alarm jolting heart,@GMuhammad009,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,new jean best,@fabianasuarezvega3624,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,theyre pretty,@ven3666,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,eta soty,@fabianasuarezvega3624,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,진짜 세련이다,@user-jq1nv2wy7w,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,mejores,@fabianasuarezvega3624,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,new jean nunca erra,@slowdive666,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,meninas estão lindas,@rosaazul3327,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,love song,@fabianasuarezvega3624,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,oh haerins wearing wasnt actually spoiler asap spoiler eta,@sammorial7130,0,1
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,moment heard eta fanmeet like definitely gon na hit definitely fav song get ep,@whitelurve21,3,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,nice,@queenjisoo7,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,see guy cult,@Hannah-ur6vx,2,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,ador creative team unrivalled honestly,@izo_iz_ok,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,sound like chopped mias xr2 make beat,@Mr.Maritime,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,ear heavon,@maplesrup,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,literally apple ad,@caitlynbrooks4008,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,すげー最高じゃん,@hironaritanaka9539,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,파마니 기여어,@shinykite3279,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,weird hearing better quality,@tonimanalaysay27,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,nahhh cant miss difference missing able miss woman got,@YoSunnyP,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,cant stop listening song,@bp4evernever,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,concept delas é absurdo lindo discografia é impecável nunca decepcionam,@beefey,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,esplêndidas perfeitas lindas sempre arrasam em tudo mv bonito demais figurinos perfeitos visuais nem precisa dizer sempre impecáveismúsica super cool ameiii mto,@tyn7605,15,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,newjeans,@miylle,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,obsessed song,@IVE_i-ting,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,omg new jean amazing super talented love music,@moeyk97,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,who jiwon,@fernandoazuaje5540,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,cant believe shot iphone,@vincornito2305,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,ela nunca erram uma,@Agloverr,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,omgomfkobomg,@starhyuji,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,way literally outsold outsang outriched outslayed,@IridescentRen,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,beat dreamy voice,@male1148,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,이번음반은 난해한 곡들로 컨셉 확실히 잘못잡은듯,@user-fk9nn5or8f,1,1
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,eta ad video started,@Ricewaterstar,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,mv product promotion peak wow,@davepavillar6606,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,eta artinya apaan itu kan artinya kalo dalam bahasa sunda,@JamieIcarus-mf1tl,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,new jean going crazy year,@stevenjets,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,하니,@Donal1010,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,girl together powerful,@dear.larissa,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,omg one released new jean manking new song fast kpop group love nw,@chitrahajong9556,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,vou chorar perfeito,@franciscorezend,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,one best song,@chisimdii,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,great comeback stay healty enough sleep girl fighting bunny go go go,@nininn_9627,18,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,mv released le month full,@abdfakhri4412,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,amiga date cuentaaaa canción,@wuayramicaelaintuariassalcedo,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,토일이 비트 찍은 거 같은 느낌,@user-kz6yy5kh8e,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,알람 울리지마 출근준비해야 될 같잖아 이건 뉴진스라도 못 참아,@aty637,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,안무가 젤 재치있고 좋다 ㅋㅋㅋㅋ 뉴진스 나오기 힘든 동작인듯,@silnot8235,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,dont miss oh gosh,@sokiv,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,omg screaming misandry,@kimyuyu575,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,waaa loveee,@male1148,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,perfeição é essa gente amei,@rosaazul3327,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,eitaaaaaaaaaaaaaa,@HoffKaiser,0,1
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,minjiiiiiiii shes incredible ive waiting mv amazing,@user-sz8pd6hh1q,321,8
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,hope eva find someone better,@Hantock,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,video shot entirely ipham pro,@Bunniesfandom,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,people saying song like song dont want fight someone song clearly new vibe love mvthe lyric vocal dance proud one time girl,@huhyunjin_fim,29,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,addictive,@littlebunny469,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,gulp love,@neonnknightt7246,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,whats eta,@mimir6u6,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,whats eta whats eta bunny,@user-hm1uq7rp4y,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,slayyyyyy,@littlebunny469,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,eta mean though kinda curious cuz thats exact acronym name use time,@Erichiki,0,1
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,group creative team behind respect love fan really think work hard surprise delight,@robertoniverba9769,1,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,encantó,@dearestlove8507,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,듣고 있다가 깜짝 놀란 지원이 여친이랑 헤어졌었구나,@totoro_0629,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,perfect,@ritajritaj3369,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,music hit miss one miss,@mesmereized,1,3
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,맞지 헤어진 날 봤지봤지,@jiwon_yoon,0,0
NewJeans (뉴진스) 'ETA' Official MV,65306979,1216925,30602,like every part except alarm,@simssahota3781,0,0
